timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-04-14T21:04:33.001339,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:04:34.023654,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:04:35.034778,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:04:35.986859,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:37.001440,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:38.017963,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:39.028932,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:40.038688,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:41.047578,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:04:41.980294,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:42.990319,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:44.002210,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:45.009469,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:46.021006,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:47.033035,,,276,0.0,0,0,0.0,0,0,,,,,6.31,-75,,
2025-04-14T21:04:47.946655,,,276,0.0,0,0,0.0,0,0,,,,,7.08,-76,,
2025-04-14T21:04:48.957078,,,276,0.0,0,0,0.0,0,0,,,,,7.08,-76,,
2025-04-14T21:04:49.967800,,,276,0.0,0,0,0.0,0,0,,,,,7.08,-76,,
2025-04-14T21:04:50.976376,,,276,0.0,0,0,0.0,0,0,,,,,7.08,-76,,
2025-04-14T21:04:51.986627,,,276,0.0,0,0,0.0,0,0,,,,,7.08,-76,,
2025-04-14T21:04:52.964668,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:53.984984,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:55.008283,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:56.021589,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:57.081797,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:58.096838,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:04:58.949647,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:04:59.968506,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:00.976559,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:01.998817,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:03.010820,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:04.021818,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:04.952703,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:05.963673,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:06.977459,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:08.000577,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:09.012224,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:10.020654,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:10.941276,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:11.962293,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:12.985334,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:13.994844,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:15.007326,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:15.982511,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:16.995295,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:18.004457,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:19.025922,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:20.036989,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:21.051950,,,276,0.0,0,0,0.0,0,0,,,,,1.41,-62,,
2025-04-14T21:05:21.969104,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:22.983118,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:23.997715,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:25.012023,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:26.022094,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:27.031399,,,276,0.0,0,0,0.0,0,0,,,,,1.58,-63,,
2025-04-14T21:05:27.962839,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:28.977128,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:29.988437,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:30.996734,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:32.005796,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:33.021677,,,276,0.0,0,0,0.0,0,0,,,,,3.16,-69,,
2025-04-14T21:05:33.933672,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:34.943082,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:35.964258,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:36.976374,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:37.986366,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:38.995260,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:05:39.955698,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:05:40.980028,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:05:41.999144,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:05:43.013549,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:05:44.024516,,,276,0.0,0,0,0.0,0,0,,,,,15.85,-83,,
2025-04-14T21:05:44.963382,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:45.981906,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:46.990303,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:48.000523,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:49.023992,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:50.030071,,,276,0.0,0,0,0.0,0,0,,,,,1.78,-64,,
2025-04-14T21:05:50.967281,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:51.989894,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:53.000336,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:54.011462,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:55.034167,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:56.045142,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:57.058794,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:58.067576,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:05:59.019551,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:00.027450,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:01.051230,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:02.063130,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:03.078055,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:04.096656,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:05.118315,,,276,0.0,0,0,0.0,0,0,,,,,3.55,-70,,
2025-04-14T21:06:05.278408,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:06.286663,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:07.302014,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:08.313523,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:09.336818,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:10.359029,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:11.367918,,,276,0.0,0,0,0.0,0,0,,,,,3.98,-71,,
2025-04-14T21:06:11.931136,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:12.937263,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:13.946982,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:14.969553,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:15.992603,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:17.016305,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:18.038311,,,276,0.0,0,0,0.0,0,0,,,,,2.51,-67,,
2025-04-14T21:06:18.669397,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:19.688235,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:20.701648,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:21.713196,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:22.721737,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:23.732208,,,276,0.0,0,0,0.0,0,0,,,,,2.82,-68,,
2025-04-14T21:06:23.976468,,,278,1.452,0,1.089,1.452,0,1.089,,,,,14.13,-82,,
2025-04-14T21:06:24.991124,,,278,0.0,0,0,1.452,0,0,,,,,14.13,-82,,
2025-04-14T21:06:26.000496,,,278,0.0,0,0,1.452,0,0,,,,,14.13,-82,,
2025-04-14T21:06:27.042270,,,278,0.0,0,0,1.452,0,0,,,,,14.13,-82,,
2025-04-14T21:06:28.056862,,,278,0.0,0,0,1.452,0,0,,,,,14.13,-82,,
2025-04-14T21:06:29.065763,,,278,0.0,0,0,1.452,0,0,,,,,14.13,-82,,
2025-04-14T21:06:29.972766,,,279,0.726,0,0.545,2.179,0,0.545,,,,,2.51,-67,,
2025-04-14T21:06:30.981204,,,279,0.0,0,0,2.179,0,0,,,,,2.51,-67,,
2025-04-14T21:06:32.003835,,,279,0.0,0,0,2.179,0,0,,,,,2.51,-67,,
2025-04-14T21:06:33.019163,,,279,0.0,0,0,2.179,0,0,,,,,2.51,-67,,
2025-04-14T21:06:34.028366,,,279,0.0,0,0,2.179,0,0,,,,,2.51,-67,,
2025-04-14T21:06:35.037807,,,279,0.0,0,0,2.179,0,0,,,,,2.51,-67,,
2025-04-14T21:06:35.947561,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:36.964285,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:37.979325,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:38.991221,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:40.004094,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:41.014590,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:41.992982,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:43.003403,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:44.017530,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:45.022086,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:46.047523,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:47.067340,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:06:48.002918,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:49.022314,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:50.033400,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:51.048675,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:52.064920,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:53.081407,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:54.102441,,,279,0.0,0,0,2.179,0,0,,,,,8.91,-78,,
2025-04-14T21:06:54.961568,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:06:55.982146,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:06:56.992223,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:06:58.000303,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:06:59.009824,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:07:00.019691,,,279,0.0,0,0,2.179,0,0,,,,,11.22,-80,,
2025-04-14T21:07:00.947036,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:01.965057,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:02.987321,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:03.999488,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:05.009852,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:06.020706,,,279,0.0,0,0,2.179,0,0,,,,,5.01,-73,,
2025-04-14T21:07:06.948454,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:07.962596,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:08.977871,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:09.991666,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:11.001858,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:12.012279,,,279,0.0,0,0,2.179,0,0,,,,,17.78,-84,,
2025-04-14T21:07:12.934967,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:13.944372,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:14.965314,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:15.977348,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:16.988142,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:17.998194,,,279,0.0,0,0,2.179,0,0,,,,,5.62,-74,,
2025-04-14T21:07:18.966441,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:19.978227,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:20.988126,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:21.998800,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:23.010845,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:24.033117,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:25.041662,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:26.053448,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:26.938271,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:27.950583,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:28.961371,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:29.971164,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:30.980833,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:31.991648,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:33.006399,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:33.277569,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:34.297671,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:35.321571,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:36.334740,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:37.357170,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:38.369226,,,279,0.0,0,0,2.179,0,0,,,,,14.13,-82,,
2025-04-14T21:07:38.933943,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:39.950787,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:40.962794,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:41.970429,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:42.983686,,,279,0.0,0,0,2.179,0,0,,,,,4.47,-72,,
2025-04-14T21:07:43.950140,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:44.973818,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:45.984180,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:47.002780,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:48.024162,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:49.034873,,,279,0.0,0,0,2.179,0,0,,,,,12.59,-81,,
2025-04-14T21:07:49.997130,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:07:51.009011,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:07:52.035146,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:07:53.056583,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:07:54.066953,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
2025-04-14T21:07:55.073324,,,279,0.0,0,0,2.179,0,0,,,,,2.82,-68,,
