timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T15:47:43.292091,6.58,3.67,0,0.0,0.241,0.193,0.0,731.847,585.478,7.55,-87,5.07,-79,7.1,-84,8.79,-86
2025-05-12T15:47:43.808865,6.68,3.68,0,0.0,0.1,0.08,0.0,731.948,585.558,7.55,-87,5.07,-79,6.93,-87,9.09,-84
2025-05-12T15:47:43.942061,6.81,3.75,0,0.0,0.148,0.118,0.0,732.096,585.676,7.93,-84,5.07,-79,6.93,-87,9.09,-84
2025-05-12T15:47:44.294602,6.96,3.57,0,0.0,0.234,0.187,0.0,732.33,585.864,7.93,-84,4.8,-81,6.93,-87,9.09,-84
2025-05-12T15:47:44.808637,7.05,3.58,0,0.0,0.091,0.072,0.0,732.42,585.936,7.93,-84,4.8,-81,6.79,-89,9.4,-94
2025-05-12T15:47:44.942975,7.14,3.62,0,0.0,0.098,0.079,0.0,732.519,586.015,8.23,-89,4.8,-81,6.79,-89,9.4,-94
2025-05-12T15:47:45.293944,7.21,3.53,0,0.0,0.114,0.091,0.0,732.633,586.106,8.23,-89,4.68,-78,6.79,-89,9.4,-94
2025-05-12T15:47:45.811080,7.23,3.5,0,0.0,0.036,0.029,0.0,732.669,586.135,8.23,-89,4.68,-78,6.81,-87,9.55,-87
2025-05-12T15:47:45.945331,7.15,3.46,0,0.0,0.089,0.072,0.0,732.758,586.207,7.95,-84,4.68,-78,6.81,-87,9.55,-87
2025-05-12T15:47:46.297040,6.92,3.74,0,0.0,0.362,0.29,0.0,733.121,586.497,7.95,-84,5.09,-81,6.81,-87,9.55,-87
2025-05-12T15:47:46.814147,6.81,3.78,0,0.0,0.117,0.094,0.0,733.238,586.59,7.95,-84,5.09,-81,6.91,-86,9.1,-82
2025-05-12T15:47:46.947453,6.72,3.73,0,0.0,0.103,0.082,0.0,733.341,586.673,7.67,-89,5.09,-81,6.91,-86,9.1,-82
2025-05-12T15:47:47.298422,6.56,3.9,0,0.0,0.233,0.187,0.0,733.574,586.859,7.67,-89,5.38,-83,6.91,-86,9.1,-82
2025-05-12T15:47:47.816292,6.46,3.91,0,0.0,0.1,0.08,0.0,733.675,586.94,7.67,-89,5.38,-83,7.05,-85,8.78,-93
2025-05-12T15:47:47.948921,6.37,3.86,0,0.0,0.103,0.082,0.0,733.778,587.022,7.42,-87,5.38,-83,7.05,-85,8.78,-93
2025-05-12T15:47:48.300086,6.29,3.94,0,0.0,0.113,0.091,0.0,733.891,587.113,7.42,-87,5.53,-85,7.05,-85,8.78,-93
2025-05-12T15:47:48.817086,6.16,3.83,0,0.0,0.17,0.136,0.0,734.061,587.249,7.42,-87,5.53,-85,7.44,-87,8.61,-90
2025-05-12T15:47:48.950211,5.97,3.71,0,0.0,0.225,0.18,0.0,734.286,587.429,6.93,-91,5.53,-85,7.44,-87,8.61,-90
2025-05-12T15:47:49.301330,5.93,3.74,0,0.0,0.05,0.04,0.0,734.336,587.469,6.93,-91,5.59,-79,7.44,-87,8.61,-90
2025-05-12T15:47:49.818791,5.82,3.59,0,0.0,0.186,0.149,0.0,734.522,587.617,6.93,-91,5.59,-79,7.92,-86,8.58,-91
2025-05-12T15:47:49.952656,5.6,3.45,0,0.0,0.261,0.209,0.0,734.783,587.826,6.44,-84,5.59,-79,7.92,-86,8.58,-91
2025-05-12T15:47:50.303354,5.6,3.44,0,0.0,0.01,0.008,0.0,734.793,587.834,6.44,-84,5.59,-79,7.92,-86,8.6,-86
2025-05-12T15:47:50.820687,5.49,3.36,0,0.0,0.136,0.109,0.0,734.929,587.943,6.44,-84,5.65,-81,8.31,-86,8.6,-86
2025-05-12T15:47:50.954365,5.28,3.23,0,0.0,0.247,0.198,0.0,735.176,588.14,6.04,-77,5.65,-81,8.31,-86,8.6,-86
2025-05-12T15:47:51.305646,5.29,3.22,0,0.0,0.014,0.011,0.0,735.19,588.152,6.04,-77,5.65,-81,8.31,-86,8.63,-92
2025-05-12T15:47:51.821641,5.14,3.15,0,0.0,0.166,0.132,0.0,735.355,588.284,6.04,-77,5.76,-80,8.74,-88,8.63,-92
2025-05-12T15:47:51.955860,4.96,3.04,0,0.0,0.211,0.169,0.0,735.566,588.453,5.73,-84,5.76,-80,8.74,-88,8.63,-92
2025-05-12T15:47:52.306623,4.98,3.03,0,0.0,0.022,0.018,0.0,735.589,588.471,5.73,-84,5.73,-87,8.74,-88,8.63,-92
2025-05-12T15:47:52.824082,4.97,2.94,0,0.0,0.091,0.072,0.0,735.679,588.543,5.73,-84,5.73,-87,8.97,-87,8.79,-89
2025-05-12T15:47:52.957852,4.88,2.88,0,0.0,0.108,0.087,0.0,735.787,588.63,5.58,-81,5.73,-87,8.97,-87,8.79,-89
2025-05-12T15:47:53.310570,4.93,2.8,0,0.0,0.094,0.075,0.0,735.882,588.705,5.58,-81,5.73,-87,8.97,-87,9.15,-94
2025-05-12T15:47:53.825300,5.04,2.68,0,0.0,0.163,0.13,0.0,736.044,588.836,5.58,-81,5.51,-85,9.19,-88,9.15,-94
2025-05-12T15:47:53.960582,5.05,2.68,0,0.0,0.01,0.008,0.0,736.054,588.844,5.6,-79,5.51,-85,9.19,-88,9.15,-94
2025-05-12T15:47:54.311987,5.07,2.67,0,0.0,0.022,0.018,0.0,736.077,588.861,5.6,-79,5.51,-85,9.19,-88,9.23,-85
2025-05-12T15:47:54.826762,5.23,2.69,0,0.0,0.161,0.129,0.0,736.238,588.99,5.6,-79,5.35,-80,8.8,-90,9.23,-85
2025-05-12T15:47:54.961841,5.45,2.81,0,0.0,0.251,0.2,0.0,736.489,589.191,5.95,-80,5.35,-80,8.8,-90,9.23,-85
2025-05-12T15:47:55.313979,5.48,2.79,0,0.0,0.036,0.029,0.0,736.525,589.22,5.95,-80,5.3,-79,8.8,-90,9.23,-85
2025-05-12T15:47:55.828601,5.52,2.91,0,0.0,0.126,0.101,0.0,736.651,589.321,5.95,-80,5.3,-79,8.41,-86,9.09,-88
2025-05-12T15:47:55.964092,5.74,3.03,0,0.0,0.251,0.2,0.0,736.902,589.521,6.35,-83,5.3,-79,8.41,-86,9.09,-88
2025-05-12T15:47:56.315248,5.81,2.98,0,0.0,0.086,0.069,0.0,736.988,589.59,6.35,-83,5.19,-75,8.41,-86,9.09,-88
2025-05-12T15:47:56.831646,5.84,3.03,0,0.0,0.058,0.047,0.0,737.046,589.637,6.35,-83,5.19,-75,8.22,-91,9.08,-86
2025-05-12T15:47:56.966160,5.97,3.1,0,0.0,0.148,0.118,0.0,737.194,589.755,6.61,-85,5.19,-75,8.22,-91,9.08,-86
2025-05-12T15:47:57.319735,6.03,3.03,0,0.0,0.092,0.074,0.0,737.286,589.829,6.61,-85,5.19,-75,8.22,-91,9.39,-93
2025-05-12T15:47:57.837958,6.29,2.89,0,0.0,0.295,0.236,0.0,737.581,590.065,6.61,-85,4.84,-83,8.08,-81,9.39,-93
2025-05-12T15:47:57.973599,6.47,2.97,0,0.0,0.197,0.158,0.0,737.778,590.223,7.01,-87,4.84,-83,8.08,-81,9.39,-93
2025-05-12T15:47:58.324168,6.5,2.94,0,0.0,0.042,0.034,0.0,737.821,590.257,7.01,-87,4.84,-83,8.08,-81,9.57,-89
2025-05-12T15:47:58.845325,6.62,2.8,0,0.0,0.184,0.148,0.0,738.005,590.404,7.01,-87,4.65,-75,8.16,-85,9.57,-89
2025-05-12T15:47:58.982212,6.5,2.75,0,0.0,0.13,0.104,0.0,738.135,590.508,6.74,-87,4.65,-75,8.16,-85,9.57,-89
2025-05-12T15:47:59.327517,6.29,2.92,0,0.0,0.27,0.216,0.0,738.405,590.724,6.74,-87,4.95,-81,8.16,-85,9.57,-89
2025-05-12T15:47:59.838654,6.22,2.92,0,0.0,0.07,0.056,0.0,738.475,590.78,6.74,-87,4.95,-81,8.33,-80,9.32,-90
2025-05-12T15:47:59.974536,6.05,2.84,0,0.0,0.188,0.15,0.0,738.663,590.931,6.38,-88,4.95,-81,8.33,-80,9.32,-90
2025-05-12T15:48:00.325995,5.84,2.99,0,0.0,0.258,0.206,0.0,738.921,591.137,6.38,-88,5.25,-82,8.33,-80,9.32,-90
2025-05-12T15:48:00.841540,5.77,2.98,0,0.0,0.071,0.057,0.0,738.992,591.194,6.38,-88,5.25,-82,8.55,-84,9.08,-89
2025-05-12T15:48:00.976844,5.55,2.87,0,0.0,0.246,0.197,0.0,739.238,591.39,5.99,-83,5.25,-82,8.55,-84,9.08,-89
2025-05-12T15:48:01.328919,5.37,2.99,0,0.0,0.216,0.173,0.0,739.454,591.563,5.99,-83,5.53,-84,8.55,-84,9.08,-89
2025-05-12T15:48:01.844863,5.35,3.07,0,0.0,0.082,0.066,0.0,739.537,591.629,5.99,-83,5.53,-84,8.43,-91,8.87,-88
2025-05-12T15:48:01.979056,5.49,3.14,0,0.0,0.157,0.125,0.0,739.693,591.755,6.23,-90,5.53,-84,8.43,-91,8.87,-88
2025-05-12T15:48:02.331238,5.72,2.98,0,0.0,0.28,0.224,0.0,739.973,591.979,6.23,-90,5.18,-83,8.43,-91,8.87,-88
2025-05-12T15:48:02.846547,5.8,3.01,0,0.0,0.085,0.068,0.0,740.059,592.047,6.23,-90,5.18,-83,8.15,-87,9.1,-88
2025-05-12T15:48:02.980845,5.99,3.11,0,0.0,0.215,0.172,0.0,740.274,592.219,6.61,-84,5.18,-83,8.15,-87,9.1,-88
2025-05-12T15:48:03.333677,6.03,3.07,0,0.0,0.057,0.045,0.0,740.33,592.264,6.61,-84,5.18,-83,8.15,-87,9.29,-87
2025-05-12T15:48:03.847819,6.24,3.0,0,0.0,0.221,0.177,0.0,740.551,592.441,6.61,-84,4.92,-76,7.91,-85,9.29,-87
2025-05-12T15:48:03.982699,6.43,3.1,0,0.0,0.215,0.172,0.0,740.766,592.613,7.04,-87,4.92,-76,7.91,-85,9.29,-87
2025-05-12T15:48:04.336378,6.65,2.91,0,0.0,0.291,0.233,0.0,741.057,592.845,7.04,-87,4.61,-81,7.91,-85,9.29,-87
2025-05-12T15:48:04.850099,6.73,2.93,0,0.0,0.082,0.066,0.0,741.139,592.911,7.04,-87,4.61,-81,7.68,-87,9.55,-95
2025-05-12T15:48:04.985332,6.88,3.0,0,0.0,0.166,0.132,0.0,741.305,593.044,7.43,-79,4.61,-81,7.68,-87,9.55,-95
2025-05-12T15:48:05.337896,7.06,2.82,0,0.0,0.255,0.204,0.0,741.559,593.248,7.43,-79,4.35,-79,7.68,-87,9.55,-95
2025-05-12T15:48:05.851832,7.11,2.81,0,0.0,0.051,0.041,0.0,741.61,593.288,7.43,-79,4.35,-79,7.6,-85,9.79,-90
2025-05-12T15:48:05.987752,7.14,2.82,0,0.0,0.032,0.025,0.0,741.642,593.314,7.52,-88,4.35,-79,7.6,-85,9.79,-90
2025-05-12T15:48:06.340940,7.13,2.83,0,0.0,0.014,0.011,0.0,741.656,593.325,7.52,-88,4.35,-79,7.6,-85,9.75,-92
2025-05-12T15:48:06.854496,7.06,2.76,0,0.0,0.099,0.079,0.0,741.755,593.404,7.52,-88,4.39,-75,7.91,-87,9.75,-92
2025-05-12T15:48:06.989380,6.9,2.69,0,0.0,0.175,0.14,0.0,741.93,593.544,7.07,-83,4.39,-75,7.91,-87,9.75,-92
2025-05-12T15:48:07.344231,6.87,2.72,0,0.0,0.042,0.034,0.0,741.972,593.578,7.07,-83,4.39,-75,7.91,-87,9.6,-95
2025-05-12T15:48:07.856509,6.81,2.95,0,0.0,0.238,0.19,0.0,742.21,593.768,7.07,-83,4.56,-77,7.53,-92,9.6,-95
2025-05-12T15:48:07.992531,6.98,3.03,0,0.0,0.188,0.15,0.0,742.398,593.918,7.55,-86,4.56,-77,7.53,-92,9.6,-95
2025-05-12T15:48:08.346766,6.97,3.04,0,0.0,0.014,0.011,0.0,742.412,593.93,7.55,-86,4.56,-77,7.53,-92,9.55,-88
2025-05-12T15:48:08.858869,7.0,3.17,0,0.0,0.133,0.107,0.0,742.545,594.036,7.55,-86,4.6,-83,7.23,-85,9.55,-88
2025-05-12T15:48:08.994648,7.06,3.2,0,0.0,0.067,0.054,0.0,742.612,594.09,7.73,-86,4.6,-83,7.23,-85,9.55,-88
2025-05-12T15:48:09.348839,7.05,3.21,0,0.0,0.014,0.011,0.0,742.627,594.101,7.73,-86,4.6,-83,7.23,-85,9.5,-96
2025-05-12T15:48:09.860731,6.96,3.1,0,0.0,0.142,0.114,0.0,742.769,594.215,7.73,-86,4.64,-81,7.6,-81,9.5,-96
2025-05-12T15:48:09.998363,6.79,3.02,0,0.0,0.188,0.15,0.0,742.957,594.365,7.23,-81,4.64,-81,7.6,-81,9.5,-96
2025-05-12T15:48:10.351251,6.72,3.08,0,0.0,0.092,0.074,0.0,743.049,594.439,7.23,-81,4.73,-81,7.6,-81,9.5,-96
2025-05-12T15:48:10.863771,6.64,2.94,0,0.0,0.161,0.129,0.0,743.21,594.568,7.23,-81,4.73,-81,8.06,-86,9.44,-88
2025-05-12T15:48:10.999614,6.44,2.85,0,0.0,0.219,0.175,0.0,743.429,594.743,6.75,-85,4.73,-81,8.06,-86,9.44,-88
2025-05-12T15:48:11.353091,6.4,2.89,0,0.0,0.057,0.045,0.0,743.486,594.789,6.75,-85,4.79,-79,8.06,-86,9.44,-88
2025-05-12T15:48:11.865026,6.34,2.76,0,0.0,0.143,0.115,0.0,743.629,594.903,6.75,-85,4.79,-79,8.5,-87,9.46,-91
2025-05-12T15:48:12.000475,6.14,2.67,0,0.0,0.219,0.175,0.0,743.848,595.079,6.33,-87,4.79,-79,8.5,-87,9.46,-91
2025-05-12T15:48:12.359849,6.06,2.73,0,0.0,0.1,0.08,0.0,743.948,595.159,6.33,-87,4.89,-81,8.5,-87,9.46,-91
2025-05-12T15:48:12.866418,6.07,2.7,0,0.0,0.032,0.025,0.0,743.98,595.184,6.33,-87,4.89,-81,8.55,-86,9.52,-86
2025-05-12T15:48:13.001872,6.02,2.68,0,0.0,0.054,0.043,0.0,744.034,595.227,6.25,-86,4.89,-81,8.55,-86,9.52,-86
2025-05-12T15:48:13.359176,5.79,2.84,0,0.0,0.28,0.224,0.0,744.314,595.451,6.25,-86,5.22,-81,8.55,-86,9.52,-86
2025-05-12T15:48:13.868299,5.71,2.86,0,0.0,0.082,0.066,0.0,744.397,595.517,6.25,-86,5.22,-81,8.74,-90,9.2,-90
2025-05-12T15:48:14.016986,5.55,2.77,0,0.0,0.184,0.147,0.0,744.58,595.664,5.96,-84,5.22,-81,8.74,-90,9.2,-90
2025-05-12T15:48:14.358235,5.52,2.79,0,0.0,0.036,0.029,0.0,744.616,595.693,5.96,-84,5.26,-83,8.74,-90,9.2,-90
2025-05-12T15:48:14.869270,5.57,2.92,0,0.0,0.139,0.111,0.0,744.755,595.804,5.96,-84,5.26,-83,8.32,-91,9.11,-90
2025-05-12T15:48:15.014466,5.57,2.92,0,0.0,0,0,0.0,744.755,595.804,6.46,-85,5.26,-83,8.32,-91,9.11,-90
2025-05-12T15:48:15.359790,5.96,2.97,0,0.0,0.393,0.315,0.0,745.149,596.119,6.46,-85,5.08,-80,8.32,-91,9.11,-90
2025-05-12T15:48:15.870518,6.02,3.03,0,0.0,0.085,0.068,0.0,745.233,596.187,6.46,-85,5.08,-80,8.05,-85,9.19,-88
2025-05-12T15:48:16.015467,6.12,3.08,0,0.0,0.112,0.089,0.0,745.345,596.276,6.67,-79,5.08,-80,8.05,-85,9.19,-88
2025-05-12T15:48:16.361765,5.99,3.19,0,0.0,0.17,0.136,0.0,745.516,596.412,6.67,-79,5.28,-81,8.05,-85,9.19,-88
2025-05-12T15:48:16.873729,6.01,3.35,0,0.0,0.161,0.129,0.0,745.677,596.541,6.67,-79,5.28,-81,7.71,-84,8.92,-85
2025-05-12T15:48:17.017363,6.08,3.39,0,0.0,0.081,0.064,0.0,745.757,596.606,6.83,-87,5.28,-81,7.71,-84,8.92,-85
2025-05-12T15:48:17.363188,5.86,3.58,0,0.0,0.291,0.233,0.0,746.048,596.839,6.83,-87,5.65,-86,7.71,-84,8.92,-85
2025-05-12T15:48:17.875223,5.84,3.78,0,0.0,0.201,0.161,0.0,746.249,596.999,6.83,-87,5.65,-86,7.41,-85,8.51,-87
2025-05-12T15:48:18.019752,5.95,3.85,0,0.0,0.13,0.104,0.0,746.38,597.104,7.09,-83,5.65,-86,7.41,-85,8.51,-87
2025-05-12T15:48:18.364806,6.03,3.77,0,0.0,0.113,0.091,0.0,746.493,597.194,7.09,-83,5.5,-86,7.41,-85,8.51,-87
2025-05-12T15:48:18.877996,6.17,3.89,0,0.0,0.184,0.148,0.0,746.677,597.342,7.09,-83,5.5,-86,7.0,-87,8.65,-90
2025-05-12T15:48:19.020970,6.35,4.01,0,0.0,0.216,0.173,0.0,746.893,597.515,7.58,-87,5.5,-86,7.0,-87,8.65,-90
2025-05-12T15:48:19.367948,6.43,3.92,0,0.0,0.12,0.096,0.0,747.014,597.611,7.58,-87,5.35,-87,7.0,-87,8.65,-90
2025-05-12T15:48:19.879125,6.56,4.05,0,0.0,0.184,0.147,0.0,747.198,597.758,7.58,-87,5.35,-87,6.63,-81,8.83,-87
2025-05-12T15:48:20.023860,6.71,4.14,0,0.0,0.175,0.14,0.0,747.373,597.898,8.03,-91,5.35,-87,6.63,-81,8.83,-87
2025-05-12T15:48:20.369587,6.76,4.07,0,0.0,0.086,0.069,0.0,747.459,597.967,8.03,-91,5.24,-82,6.63,-81,8.83,-87
2025-05-12T15:48:20.881489,6.89,4.18,0,0.0,0.17,0.136,0.0,747.629,598.103,8.03,-91,5.24,-82,6.32,-82,9.02,-93
2025-05-12T15:48:21.025777,7.0,4.25,0,0.0,0.13,0.104,0.0,747.759,598.207,8.43,-89,5.24,-82,6.32,-82,9.02,-93
2025-05-12T15:48:21.371842,7.02,4.22,0,0.0,0.036,0.029,0.0,747.795,598.236,8.43,-89,5.2,-81,6.32,-82,9.02,-93
2025-05-12T15:48:21.882270,7.13,4.37,0,0.0,0.186,0.149,0.0,747.981,598.385,8.43,-89,5.2,-81,6.01,-83,9.16,-91
2025-05-12T15:48:22.027573,7.21,4.41,0,0.0,0.089,0.072,0.0,748.071,598.457,8.73,-90,5.2,-81,6.01,-83,9.16,-91
2025-05-12T15:48:22.373703,7.17,4.47,0,0.0,0.072,0.058,0.0,748.143,598.514,8.73,-90,5.28,-83,6.01,-83,9.16,-91
2025-05-12T15:48:22.884353,7.16,4.43,0,0.0,0.041,0.033,0.0,748.184,598.547,8.73,-90,5.28,-83,6.07,-82,9.17,-95
2025-05-12T15:48:23.029225,7.11,4.4,0,0.0,0.058,0.047,0.0,748.242,598.594,8.54,-85,5.28,-83,6.07,-82,9.17,-95
2025-05-12T15:48:23.375533,7.05,4.49,0,0.0,0.108,0.087,0.0,748.351,598.68,8.54,-85,5.41,-78,6.07,-82,9.17,-95
2025-05-12T15:48:23.886547,6.91,4.38,0,0.0,0.178,0.142,0.0,748.529,598.823,8.54,-85,5.41,-78,6.37,-87,8.91,-87
2025-05-12T15:48:24.030960,6.79,4.3,0,0.0,0.144,0.115,0.0,748.673,598.938,8.12,-91,5.41,-78,6.37,-87,8.91,-87
2025-05-12T15:48:24.377963,6.74,4.38,0,0.0,0.094,0.075,0.0,748.767,599.014,8.12,-91,5.53,-79,6.37,-87,8.91,-87
2025-05-12T15:48:24.888570,6.64,4.33,0,0.0,0.112,0.089,0.0,748.879,599.103,8.12,-91,5.53,-79,6.54,-87,8.72,-96
2025-05-12T15:48:25.032252,6.57,4.28,0,0.0,0.086,0.069,0.0,748.965,599.172,7.88,-85,5.53,-79,6.54,-87,8.72,-96
2025-05-12T15:48:25.379512,6.54,4.32,0,0.0,0.05,0.04,0.0,749.015,599.212,7.88,-85,5.6,-79,6.54,-87,8.72,-96
2025-05-12T15:48:25.890829,6.58,4.45,0,0.0,0.136,0.109,0.0,749.151,599.321,7.88,-85,5.6,-79,6.32,-87,8.63,-89
2025-05-12T15:48:26.034113,6.7,4.53,0,0.0,0.144,0.115,0.0,749.295,599.436,8.28,-90,5.6,-79,6.32,-87,8.63,-89
2025-05-12T15:48:26.381881,6.75,4.49,0,0.0,0.064,0.051,0.0,749.359,599.487,8.28,-90,5.6,-79,6.32,-87,8.81,-88
2025-05-12T15:48:26.893180,6.91,4.7,0,0.0,0.264,0.211,0.0,749.623,599.699,8.28,-90,5.55,-81,5.89,-83,8.81,-88
2025-05-12T15:48:27.035870,7.03,4.79,0,0.0,0.15,0.12,0.0,749.773,599.819,8.78,-87,5.55,-81,5.89,-83,8.81,-88
2025-05-12T15:48:27.383991,7.08,4.75,0,0.0,0.064,0.051,0.0,749.837,599.87,8.78,-87,5.55,-81,5.89,-83,9.01,-87
2025-05-12T15:48:27.899436,7.19,4.92,0,0.0,0.202,0.162,0.0,750.04,600.032,8.78,-87,5.53,-81,5.6,-85,9.01,-87
2025-05-12T15:48:28.036711,7.24,4.96,0,0.0,0.064,0.051,0.0,750.104,600.083,9.03,-87,5.53,-81,5.6,-85,9.01,-87
2025-05-12T15:48:28.384851,7.27,4.94,0,0.0,0.036,0.029,0.0,750.14,600.112,9.03,-87,5.53,-81,5.6,-85,9.15,-89
2025-05-12T15:48:28.897912,7.36,5.11,0,0.0,0.192,0.154,0.0,750.332,600.266,9.03,-87,5.54,-83,5.35,-83,9.15,-89
2025-05-12T15:48:29.038642,7.45,5.17,0,0.0,0.108,0.087,0.0,750.44,600.352,9.44,-87,5.54,-83,5.35,-83,9.15,-89
2025-05-12T15:48:29.386377,7.48,5.15,0,0.0,0.036,0.029,0.0,750.476,600.381,9.44,-87,5.54,-83,5.35,-83,9.33,-90
2025-05-12T15:48:29.899852,7.59,5.4,0,0.0,0.273,0.219,0.0,750.75,600.6,9.44,-87,5.58,-80,5.04,-83,9.33,-90
2025-05-12T15:48:30.040092,7.66,5.45,0,0.0,0.086,0.069,0.0,750.836,600.669,9.84,-90,5.58,-80,5.04,-83,9.33,-90
2025-05-12T15:48:30.388443,7.61,5.57,0,0.0,0.13,0.104,0.0,750.966,600.773,9.84,-90,5.76,-81,5.04,-83,9.33,-90
2025-05-12T15:48:30.901456,7.78,5.83,0,0.0,0.311,0.249,0.0,751.276,601.021,9.84,-90,5.76,-81,4.7,-79,9.44,-86
2025-05-12T15:48:31.041600,7.82,5.86,0,0.0,0.05,0.04,0.0,751.326,601.061,10.1,-94,5.76,-81,4.7,-79,9.44,-86
2025-05-12T15:48:31.390474,7.84,5.85,0,0.0,0.022,0.018,0.0,751.349,601.079,10.1,-94,5.76,-81,4.7,-79,9.54,-91
2025-05-12T15:48:31.904068,7.92,6.04,0,0.0,0.206,0.165,0.0,751.555,601.244,10.1,-94,5.79,-78,4.5,-82,9.54,-91
2025-05-12T15:48:32.044041,7.94,6.05,0,0.0,0.022,0.018,0.0,751.577,601.262,10.24,-93,5.79,-78,4.5,-82,9.54,-91
2025-05-12T15:48:32.393235,7.9,6.07,0,0.0,0.045,0.036,0.0,751.622,601.298,10.24,-93,5.79,-78,4.5,-82,9.34,-89
2025-05-12T15:48:32.906209,7.88,6.36,0,0.0,0.291,0.233,0.0,751.913,601.53,10.24,-93,6.14,-85,4.4,-82,9.34,-89
2025-05-12T15:48:33.045594,7.86,6.35,0,0.0,0.022,0.018,0.0,751.935,601.548,10.11,-92,6.14,-85,4.4,-82,9.34,-89
2025-05-12T15:48:33.395186,7.83,6.44,0,0.0,0.095,0.076,0.0,752.03,601.624,10.11,-92,6.32,-86,4.4,-82,9.34,-89
2025-05-12T15:48:33.907289,7.65,6.33,0,0.0,0.211,0.169,0.0,752.241,601.793,10.11,-92,6.32,-86,4.59,-79,8.94,-88
2025-05-12T15:48:34.048093,7.6,6.29,0,0.0,0.064,0.051,0.0,752.305,601.844,9.8,-92,6.32,-86,4.59,-79,8.94,-88
2025-05-12T15:48:34.398100,7.51,6.33,0,0.0,0.098,0.079,0.0,752.403,601.923,9.8,-92,6.32,-86,4.59,-79,8.55,-88
2025-05-12T15:48:34.909206,7.32,6.19,0,0.0,0.236,0.189,0.0,752.639,602.111,9.8,-92,6.47,-78,4.88,-83,8.55,-88
2025-05-12T15:48:35.049753,7.25,6.12,0,0.0,0.099,0.079,0.0,752.738,602.191,9.38,-92,6.47,-78,4.88,-83,8.55,-88
2025-05-12T15:48:35.399725,7.19,6.15,0,0.0,0.067,0.054,0.0,752.805,602.244,9.38,-92,6.47,-78,4.88,-83,8.35,-82
2025-05-12T15:48:35.911382,7.0,5.84,0,0.0,0.364,0.291,0.0,753.169,602.535,9.38,-92,6.42,-84,5.29,-86,8.35,-82
2025-05-12T15:48:36.052149,6.92,5.78,0,0.0,0.1,0.08,0.0,753.269,602.615,9.01,-89,6.42,-84,5.29,-86,8.35,-82
2025-05-12T15:48:36.401967,6.97,5.69,0,0.0,0.103,0.082,0.0,753.372,602.698,9.01,-89,6.24,-86,5.29,-86,8.35,-82
2025-05-12T15:48:36.913567,7.04,5.73,0,0.0,0.081,0.064,0.0,753.453,602.762,9.01,-89,6.24,-86,5.2,-82,8.43,-95
2025-05-12T15:48:37.053401,7.07,5.76,0,0.0,0.042,0.034,0.0,753.495,602.796,9.18,-93,6.24,-86,5.2,-82,8.43,-95
2025-05-12T15:48:37.403888,7.11,5.7,0,0.0,0.072,0.058,0.0,753.567,602.854,9.18,-93,6.12,-79,5.2,-82,8.43,-95
2025-05-12T15:48:37.916494,7.29,5.84,0,0.0,0.228,0.182,0.0,753.795,603.036,9.18,-93,6.12,-79,4.95,-81,8.68,-91
2025-05-12T15:48:38.055861,7.36,5.9,0,0.0,0.092,0.074,0.0,753.887,603.11,9.56,-90,6.12,-79,4.95,-81,8.68,-91
2025-05-12T15:48:38.405828,7.32,5.99,0,0.0,0.098,0.079,0.0,753.986,603.189,9.56,-90,6.3,-84,4.95,-81,8.68,-91
2025-05-12T15:48:38.917785,7.59,6.36,0,0.0,0.458,0.366,0.0,754.444,603.555,9.56,-90,6.3,-84,4.46,-79,8.77,-89
2025-05-12T15:48:39.056862,7.66,6.42,0,0.0,0.092,0.074,0.0,754.536,603.629,9.95,-89,6.3,-84,4.46,-79,8.77,-89
2025-05-12T15:48:39.407954,7.64,6.43,0,0.0,0.022,0.018,0.0,754.558,603.647,9.95,-89,6.3,-84,4.46,-79,8.68,-91
2025-05-12T15:48:39.919747,7.78,6.91,0,0.0,0.5,0.4,0.0,755.058,604.047,9.95,-89,6.67,-86,4.1,-80,8.68,-91
2025-05-12T15:48:40.060605,7.83,6.95,0,0.0,0.064,0.051,0.0,755.122,604.098,10.3,-88,6.67,-86,4.1,-80,8.68,-91
2025-05-12T15:48:40.410899,7.83,6.95,0,0.0,0.0,0,0.0,755.122,604.098,10.3,-88,6.67,-86,4.1,-80,8.69,-92
2025-05-12T15:48:40.922034,8.03,7.37,0,0.0,0.465,0.372,0.0,755.588,604.47,10.3,-88,6.93,-94,3.74,-81,8.69,-92
2025-05-12T15:48:41.061850,8.06,7.4,0,0.0,0.042,0.034,0.0,755.63,604.504,10.55,-94,6.93,-94,3.74,-81,8.69,-92
2025-05-12T15:48:41.413524,8.02,7.54,0,0.0,0.146,0.116,0.0,755.776,604.621,10.55,-94,7.33,-86,3.74,-81,8.69,-92
2025-05-12T15:48:41.924497,8.13,7.74,0,0.0,0.228,0.183,0.0,756.004,604.803,10.55,-94,7.33,-86,3.52,-72,8.5,-87
2025-05-12T15:48:42.063380,8.14,7.75,0,0.0,0.014,0.011,0.0,756.018,604.814,10.62,-87,7.33,-86,3.52,-72,8.5,-87
