timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-04T16:02:05.862667,2.7,6.72,0,0.0,0.057,0.045,0.0,6.532,5.226,6.96,-89,9.66,-95,8.13,-85,4.51,-73
2025-05-04T16:02:06.585089,2.66,6.63,0,0.0,0.098,0.079,0.0,6.631,5.305,6.74,-88,9.66,-95,8.13,-85,4.51,-73
2025-05-04T16:02:06.766073,2.81,6.42,0,0.0,0.258,0.206,0.0,6.889,5.511,6.74,-88,9.66,-95,8.17,-86,4.78,-83
2025-05-04T16:02:06.864065,2.85,6.39,0,0.0,0.05,0.04,0.0,6.939,5.551,6.74,-88,9.43,-88,8.17,-86,4.78,-83
2025-05-04T16:02:07.587038,2.88,6.46,0,0.0,0.076,0.061,0.0,7.015,5.612,6.91,-85,9.43,-88,8.17,-86,4.78,-83
2025-05-04T16:02:07.768493,3.1,6.38,0,0.0,0.234,0.187,0.0,7.249,5.799,6.91,-85,9.43,-88,7.82,-83,4.97,-79
2025-05-04T16:02:07.866445,3.16,6.33,0,0.0,0.078,0.062,0.0,7.327,5.862,6.91,-85,9.13,-90,7.82,-83,4.97,-79
2025-05-04T16:02:08.614861,3.08,6.42,0,0.0,0.12,0.096,0.0,7.448,5.958,6.91,-85,9.13,-90,7.82,-83,4.84,-80
2025-05-04T16:02:08.789076,3.04,6.39,0,0.0,0.05,0.04,0.0,7.498,5.998,6.9,-89,9.13,-90,7.95,-82,4.84,-80
2025-05-04T16:02:08.888818,2.98,6.45,0,0.0,0.085,0.068,0.0,7.582,6.066,6.9,-89,9.45,-94,7.95,-82,4.84,-80
2025-05-04T16:02:09.604031,2.76,6.72,0,0.0,0.348,0.279,0.0,7.931,6.345,6.9,-89,9.45,-94,7.95,-82,4.47,-78
2025-05-04T16:02:09.785026,2.78,6.8,0,0.0,0.082,0.066,0.0,8.013,6.411,7.12,-87,9.45,-94,7.99,-89,4.47,-78
2025-05-04T16:02:09.894843,2.72,6.86,0,0.0,0.085,0.068,0.0,8.098,6.478,7.12,-87,9.81,-87,7.99,-89,4.47,-78
2025-05-04T16:02:10.626402,2.76,6.81,0,0.0,0.064,0.051,0.0,8.162,6.53,7.12,-87,9.81,-87,7.99,-89,4.53,-80
2025-05-04T16:02:10.807719,2.77,6.81,0,0.0,0.01,0.008,0.0,8.172,6.538,7.1,-86,9.81,-87,7.94,-84,4.53,-80
2025-05-04T16:02:10.897026,2.81,6.77,0,0.0,0.057,0.045,0.0,8.229,6.583,7.1,-86,9.54,-89,7.94,-84,4.53,-80
2025-05-04T16:02:11.671507,3.07,6.47,0,0.0,0.397,0.318,0.0,8.626,6.901,7.1,-86,9.54,-89,7.94,-84,4.96,-81
2025-05-04T16:02:11.825102,3.05,6.39,0,0.0,0.082,0.066,0.0,8.708,6.966,6.89,-85,9.54,-89,7.88,-88,4.96,-81
2025-05-04T16:02:11.901249,3.12,6.32,0,0.0,0.099,0.079,0.0,8.807,7.046,6.89,-85,9.16,-93,7.88,-88,4.96,-81
2025-05-04T16:02:12.629342,3.18,6.25,0,0.0,0.092,0.074,0.0,8.899,7.119,6.89,-85,9.16,-93,7.88,-88,5.07,-82
2025-05-04T16:02:12.801703,3.35,6.41,0,0.0,0.233,0.187,0.0,9.133,7.306,7.12,-84,9.16,-93,7.53,-82,5.07,-82
2025-05-04T16:02:12.901175,3.37,6.39,0,0.0,0.028,0.023,0.0,9.161,7.329,7.12,-84,9.05,-89,7.53,-82,5.07,-82
2025-05-04T16:02:13.631637,3.41,6.35,0,0.0,0.057,0.045,0.0,9.218,7.374,7.12,-84,9.05,-89,7.53,-82,5.14,-86
2025-05-04T16:02:13.803472,3.54,6.47,0,0.0,0.177,0.142,0.0,9.395,7.516,7.34,-89,9.05,-89,7.32,-81,5.14,-86
2025-05-04T16:02:13.903829,3.55,6.46,0,0.0,0.014,0.011,0.0,9.409,7.527,7.34,-89,8.99,-86,7.32,-81,5.14,-86
2025-05-04T16:02:14.633637,3.63,6.38,0,0.0,0.113,0.091,0.0,9.522,7.617,7.34,-89,8.99,-86,7.32,-81,5.28,-79
2025-05-04T16:02:14.805598,3.78,6.52,0,0.0,0.205,0.164,0.0,9.727,7.782,7.56,-84,8.99,-86,7.05,-79,5.28,-79
2025-05-04T16:02:14.905683,3.82,6.49,0,0.0,0.05,0.04,0.0,9.777,7.822,7.56,-84,8.83,-88,7.05,-79,5.28,-79
2025-05-04T16:02:15.636640,3.86,6.45,0,0.0,0.057,0.045,0.0,9.834,7.867,7.56,-84,8.83,-88,7.05,-79,5.35,-81
2025-05-04T16:02:15.806671,3.95,6.52,0,0.0,0.114,0.091,0.0,9.948,7.958,7.64,-91,8.83,-88,6.87,-86,5.35,-81
2025-05-04T16:02:15.908053,3.95,6.52,0,0.0,0.0,0,0.0,9.948,7.958,7.64,-91,8.84,-85,6.87,-86,5.35,-81
2025-05-04T16:02:16.638488,3.83,6.63,0,0.0,0.163,0.13,0.0,10.11,8.088,7.64,-91,8.84,-85,6.87,-86,5.15,-77
2025-05-04T16:02:16.808572,3.88,6.71,0,0.0,0.094,0.075,0.0,10.205,8.164,7.88,-88,8.84,-85,6.84,-88,5.15,-77
2025-05-04T16:02:16.910199,3.84,6.76,0,0.0,0.064,0.051,0.0,10.269,8.215,7.88,-88,9.04,-86,6.84,-88,5.15,-77
2025-05-04T16:02:17.641237,3.78,6.65,0,0.0,0.125,0.1,0.0,10.394,8.315,7.55,-86,9.04,-86,6.84,-88,5.15,-77
2025-05-04T16:02:17.810345,3.61,6.6,0,0.0,0.177,0.142,0.0,10.571,8.457,7.55,-86,9.04,-86,7.19,-85,5.1,-81
2025-05-04T16:02:17.912756,3.6,6.6,0,0.0,0.01,0.008,0.0,10.581,8.465,7.55,-86,9.05,-90,7.19,-85,5.1,-81
2025-05-04T16:02:18.642669,3.42,6.77,0,0.0,0.248,0.198,0.0,10.829,8.663,7.55,-86,9.05,-90,7.19,-85,4.82,-80
2025-05-04T16:02:18.812889,3.4,6.76,0,0.0,0.022,0.018,0.0,10.851,8.681,7.57,-92,9.05,-90,7.26,-83,4.82,-80
2025-05-04T16:02:18.914765,3.33,6.83,0,0.0,0.099,0.079,0.0,10.95,8.76,7.57,-92,9.41,-92,7.26,-83,4.82,-80
2025-05-04T16:02:19.644220,3.19,6.97,0,0.0,0.198,0.158,0.0,11.148,8.919,7.57,-92,9.41,-92,7.26,-83,4.61,-77
2025-05-04T16:02:19.814291,3.24,7.03,0,0.0,0.078,0.062,0.0,11.226,8.981,7.75,-87,9.41,-92,7.22,-77,4.61,-77
2025-05-04T16:02:19.917228,3.2,7.07,0,0.0,0.057,0.045,0.0,11.283,9.026,7.75,-87,9.63,-86,7.22,-77,4.61,-77
2025-05-04T16:02:20.646806,3.17,7.1,0,0.0,0.042,0.034,0.0,11.325,9.06,7.75,-87,9.63,-86,7.22,-77,4.57,-82
2025-05-04T16:02:20.816951,3.13,7.07,0,0.0,0.05,0.04,0.0,11.375,9.1,7.71,-88,9.63,-86,7.32,-86,4.57,-82
2025-05-04T16:02:20.919478,3.15,7.05,0,0.0,0.028,0.023,0.0,11.404,9.123,7.71,-88,9.51,-85,7.32,-86,4.57,-82
2025-05-04T16:02:21.649065,3.17,7.1,0,0.0,0.054,0.043,0.0,11.457,9.166,7.88,-88,9.51,-85,7.32,-86,4.57,-82
2025-05-04T16:02:21.818324,3.31,7.11,0,0.0,0.14,0.112,0.0,11.598,9.278,7.88,-88,9.51,-85,7.06,-84,4.62,-82
2025-05-04T16:02:21.922129,3.3,7.12,0,0.0,0.014,0.011,0.0,11.612,9.29,7.88,-88,9.58,-89,7.06,-84,4.62,-82
2025-05-04T16:02:22.650974,3.26,7.16,0,0.0,0.057,0.045,0.0,11.668,9.335,7.88,-88,9.58,-89,7.06,-84,4.57,-80
2025-05-04T16:02:22.820449,3.47,7.35,0,0.0,0.283,0.227,0.0,11.952,9.561,8.33,-87,9.58,-89,6.7,-85,4.57,-80
2025-05-04T16:02:22.924263,3.45,7.37,0,0.0,0.028,0.023,0.0,11.98,9.584,8.33,-87,9.73,-88,6.7,-85,4.57,-80
2025-05-04T16:02:23.670881,3.51,7.5,0,0.0,0.143,0.115,0.0,12.123,9.699,8.83,-88,9.73,-88,6.7,-85,4.57,-80
2025-05-04T16:02:23.854093,3.6,7.58,0,0.0,0.12,0.096,0.0,12.244,9.795,8.83,-88,9.73,-88,6.42,-85,4.51,-82
2025-05-04T16:02:23.931458,3.58,7.61,0,0.0,0.036,0.029,0.0,12.28,9.824,8.83,-88,9.88,-86,6.42,-85,4.51,-82
2025-05-04T16:02:24.678921,3.53,7.5,0,0.0,0.121,0.097,0.0,12.4,9.92,8.4,-88,9.88,-86,6.42,-85,4.51,-82
2025-05-04T16:02:24.862606,3.32,7.48,0,0.0,0.211,0.169,0.0,12.611,10.089,8.4,-88,9.88,-86,6.76,-85,4.45,-76
2025-05-04T16:02:24.938217,3.33,7.47,0,0.0,0.014,0.011,0.0,12.626,10.1,8.4,-88,9.82,-93,6.76,-85,4.45,-76
2025-05-04T16:02:25.672747,3.28,7.37,0,0.0,0.112,0.089,0.0,12.737,10.19,8.05,-87,9.82,-93,6.76,-85,4.45,-76
2025-05-04T16:02:25.903369,3.11,7.33,0,0.0,0.175,0.14,0.0,12.912,10.33,8.05,-87,9.82,-93,7.12,-89,4.42,-80
2025-05-04T16:02:25.965987,3.13,7.32,0,0.0,0.022,0.018,0.0,12.934,10.347,8.05,-87,9.73,-92,7.12,-89,4.42,-80
2025-05-04T16:02:26.725444,3.11,7.28,0,0.0,0.045,0.036,0.0,12.979,10.383,7.93,-83,9.73,-92,7.12,-89,4.42,-80
2025-05-04T16:02:26.917827,3.31,7.18,0,0.0,0.224,0.179,0.0,13.203,10.562,7.93,-83,9.73,-92,6.99,-86,4.62,-77
2025-05-04T16:02:26.967821,3.36,7.12,0,0.0,0.078,0.062,0.0,13.281,10.625,7.93,-83,9.4,-92,6.99,-86,4.62,-77
2025-05-04T16:02:27.692890,3.32,7.16,0,0.0,0.057,0.045,0.0,13.337,10.67,7.93,-83,9.4,-92,6.99,-86,4.56,-84
2025-05-04T16:02:27.880070,3.29,7.16,0,0.0,0.03,0.024,0.0,13.367,10.694,8.01,-87,9.4,-92,7.09,-81,4.56,-84
2025-05-04T16:02:27.970926,3.24,7.22,0,0.0,0.078,0.062,0.0,13.445,10.756,8.01,-87,9.69,-93,7.09,-81,4.56,-84
2025-05-04T16:02:28.694644,3.16,7.28,0,0.0,0.1,0.08,0.0,13.545,10.836,8.01,-87,9.69,-93,7.09,-81,4.45,-82
2025-05-04T16:02:28.882846,3.11,7.24,0,0.0,0.064,0.051,0.0,13.609,10.888,7.91,-88,9.69,-93,7.19,-87,4.45,-82
2025-05-04T16:02:28.972832,3.11,7.24,0,0.0,0.0,0,0.0,13.609,10.888,7.91,-88,9.7,-92,7.19,-87,4.45,-82
2025-05-04T16:02:29.697437,3.14,7.32,0,0.0,0.085,0.068,0.0,13.695,10.956,8.19,-92,9.7,-92,7.19,-87,4.45,-82
2025-05-04T16:02:29.884686,3.44,7.31,0,0.0,0.3,0.24,0.0,13.995,11.196,8.19,-92,9.7,-92,6.74,-84,4.6,-81
2025-05-04T16:02:29.975428,3.46,7.29,0,0.0,0.028,0.023,0.0,14.023,11.219,8.19,-92,9.6,-86,6.74,-84,4.6,-81
2025-05-04T16:02:30.699269,3.5,7.38,0,0.0,0.098,0.079,0.0,14.122,11.297,8.53,-90,9.6,-86,6.74,-84,4.6,-81
2025-05-04T16:02:30.886486,3.83,7.36,0,0.0,0.331,0.264,0.0,14.452,11.562,8.53,-90,9.6,-86,6.34,-86,4.78,-74
2025-05-04T16:02:30.977762,3.84,7.35,0,0.0,0.014,0.011,0.0,14.467,11.573,8.53,-90,9.53,-87,6.34,-86,4.78,-74
2025-05-04T16:02:31.701938,3.9,7.45,0,0.0,0.117,0.093,0.0,14.583,11.667,8.95,-85,9.53,-87,6.34,-86,4.78,-74
2025-05-04T16:02:31.888785,3.9,7.45,0,0.0,0,0,0.0,14.583,11.667,8.95,-85,9.53,-87,5.89,-88,5.05,-83
2025-05-04T16:02:31.980318,3.9,7.45,0,0.0,0,0,0.0,14.583,11.667,8.95,-85,9.47,-94,5.89,-88,5.05,-83
2025-05-04T16:02:32.704046,4.41,7.5,0,0.0,0.512,0.41,0.0,15.096,12.077,9.3,-91,9.47,-94,5.89,-88,5.05,-83
2025-05-04T16:02:32.890068,4.41,7.5,0,0.0,0,0,0.0,15.096,12.077,9.3,-91,9.47,-94,5.49,-87,5.29,-78
2025-05-04T16:02:32.982341,4.41,7.5,0,0.0,0,0,0.0,15.096,12.077,9.3,-91,9.43,-85,5.49,-87,5.29,-78
2025-05-04T16:02:33.706481,4.87,7.56,0,0.0,0.464,0.371,0.0,15.56,12.448,9.52,-91,9.43,-85,5.49,-87,5.29,-78
2025-05-04T16:02:33.892077,5.14,7.53,0,0.0,0.272,0.217,0.0,15.831,12.665,9.52,-91,9.43,-85,5.34,-82,5.52,-84
2025-05-04T16:02:33.984190,5.14,7.52,0,0.0,0.01,0.008,0.0,15.841,12.673,9.52,-91,9.37,-91,5.34,-82,5.52,-84
2025-05-04T16:02:34.708519,5.12,7.48,0,0.0,0.045,0.036,0.0,15.886,12.709,9.35,-86,9.37,-91,5.34,-82,5.52,-84
2025-05-04T16:02:34.894149,5.12,7.46,0,0.0,0.02,0.016,0.0,15.906,12.725,9.35,-86,9.37,-91,5.38,-80,5.56,-85
2025-05-04T16:02:34.986188,5.16,7.4,0,0.0,0.072,0.058,0.0,15.978,12.782,9.35,-86,9.09,-93,5.38,-80,5.56,-85
2025-05-04T16:02:35.711659,5.11,7.33,0,0.0,0.086,0.069,0.0,16.064,12.851,9.01,-88,9.09,-93,5.38,-80,5.56,-85
2025-05-04T16:02:35.896054,5.15,7.19,0,0.0,0.146,0.116,0.0,16.21,12.968,9.01,-88,9.09,-93,5.54,-80,5.79,-85
2025-05-04T16:02:35.988494,5.21,7.09,0,0.0,0.117,0.093,0.0,16.326,13.061,9.01,-88,8.69,-89,5.54,-80,5.79,-85
2025-05-04T16:02:36.713464,5.23,7.12,0,0.0,0.036,0.029,0.0,16.362,13.09,9.14,-89,8.69,-89,5.54,-80,5.79,-85
2025-05-04T16:02:36.899867,5.45,7.2,0,0.0,0.234,0.187,0.0,16.596,13.277,9.14,-89,8.69,-89,5.28,-83,5.87,-87
2025-05-04T16:02:36.990428,5.42,7.25,0,0.0,0.058,0.047,0.0,16.655,13.324,9.14,-89,8.9,-93,5.28,-83,5.87,-87
2025-05-04T16:02:37.716058,5.48,7.33,0,0.0,0.1,0.08,0.0,16.755,13.404,9.55,-95,8.9,-93,5.28,-83,5.87,-87
2025-05-04T16:02:37.901351,5.67,7.43,0,0.0,0.215,0.172,0.0,16.969,13.576,9.55,-95,8.9,-93,5.04,-82,5.9,-82
2025-05-04T16:02:37.994100,5.67,7.43,0,0.0,0.0,0,0.0,16.969,13.576,9.55,-95,8.93,-86,5.04,-82,5.9,-82
2025-05-04T16:02:38.725123,5.82,7.36,0,0.0,0.166,0.132,0.0,17.135,13.708,9.55,-95,8.93,-86,5.04,-82,6.17,-81
2025-05-04T16:02:38.950873,5.68,7.24,0,0.0,0.184,0.148,0.0,17.319,13.856,9.25,-88,8.93,-86,5.17,-77,6.17,-81
2025-05-04T16:02:39.000474,5.68,7.24,0,0.0,0,0,0.0,17.319,13.856,9.25,-88,8.45,-84,5.17,-77,6.17,-81
2025-05-04T16:02:39.727882,5.71,7.07,0,0.0,0.173,0.138,0.0,17.492,13.994,8.99,-90,8.45,-84,5.17,-77,6.17,-81
2025-05-04T16:02:39.946908,5.74,6.93,0,0.0,0.143,0.115,0.0,17.635,14.108,8.99,-90,8.45,-84,5.32,-87,6.43,-83
2025-05-04T16:02:40.032052,5.81,6.82,0,0.0,0.13,0.104,0.0,17.766,14.212,8.99,-90,8.06,-90,5.32,-87,6.43,-83
2025-05-04T16:02:40.732550,5.77,6.77,0,0.0,0.064,0.051,0.0,17.83,14.264,8.77,-89,8.06,-90,5.32,-87,6.43,-83
2025-05-04T16:02:40.965650,5.81,6.64,0,0.0,0.136,0.109,0.0,17.966,14.372,8.77,-89,8.06,-90,5.45,-83,6.68,-88
2025-05-04T16:02:41.060994,5.85,6.56,0,0.0,0.089,0.072,0.0,18.055,14.444,8.77,-89,7.82,-88,5.45,-83,6.68,-88
2025-05-04T16:02:41.731184,5.82,6.53,0,0.0,0.042,0.034,0.0,18.097,14.478,8.61,-86,7.82,-88,5.45,-83,6.68,-88
2025-05-04T16:02:41.953016,5.84,6.42,0,0.0,0.112,0.089,0.0,18.209,14.567,8.61,-86,7.82,-88,5.56,-82,6.86,-87
2025-05-04T16:02:42.043810,5.86,6.39,0,0.0,0.036,0.029,0.0,18.245,14.596,8.61,-86,7.71,-82,5.56,-82,6.86,-87
2025-05-04T16:02:42.732968,5.85,6.38,0,0.0,0.014,0.011,0.0,18.259,14.608,8.58,-85,7.71,-82,5.56,-82,6.86,-87
2025-05-04T16:02:42.955942,5.7,6.4,0,0.0,0.151,0.121,0.0,18.411,14.729,8.58,-85,7.71,-82,5.65,-85,6.64,-86
2025-05-04T16:02:43.045449,5.7,6.4,0,0.0,0.0,0,0.0,18.411,14.729,8.58,-85,7.73,-86,5.65,-85,6.64,-86
2025-05-04T16:02:43.734831,5.63,6.33,0,0.0,0.099,0.079,0.0,18.51,14.808,8.29,-89,7.73,-86,5.65,-85,6.64,-86
2025-05-04T16:02:43.958788,5.44,6.18,0,0.0,0.242,0.194,0.0,18.752,15.002,8.29,-89,7.73,-86,5.99,-80,6.62,-85
2025-05-04T16:02:44.047970,5.45,6.17,0,0.0,0.014,0.011,0.0,18.766,15.013,8.29,-89,7.68,-84,5.99,-80,6.62,-85
2025-05-04T16:02:44.737728,5.36,6.06,0,0.0,0.142,0.114,0.0,18.908,15.127,7.9,-86,7.68,-84,5.99,-80,6.62,-85
2025-05-04T16:02:44.961646,5.17,5.89,0,0.0,0.255,0.204,0.0,19.163,15.33,7.9,-86,7.68,-84,6.38,-79,6.63,-81
2025-05-04T16:02:45.049581,5.2,5.86,0,0.0,0.042,0.034,0.0,19.206,15.364,7.9,-86,7.58,-89,6.38,-79,6.63,-81
2025-05-04T16:02:45.740355,5.21,5.85,0,0.0,0.014,0.011,0.0,19.22,15.376,7.9,-86,7.58,-89,6.38,-79,6.66,-84
2025-05-04T16:02:45.964548,4.93,5.58,0,0.0,0.389,0.311,0.0,19.609,15.687,7.5,-85,7.58,-89,6.77,-83,6.66,-84
2025-05-04T16:02:46.051696,4.96,5.54,0,0.0,0.05,0.04,0.0,19.659,15.727,7.5,-85,7.48,-80,6.77,-83,6.66,-84
