timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-05T16:46:12.259328,,,93,0.0,0,0,66.22,0,0,,,0.25,-47,,,,
2025-05-05T16:46:13.438355,,,93,0.0,0,0,66.22,0,0,,,0.25,-47,,,,
2025-05-05T16:46:13.709883,0.2909117352967912,5.781870739023725,93,0.0,0,0,66.22,0,0,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:14.779941,0.3047713327572773,6.057330238550886,93,0.0,0.276,0.041,66.22,0.276,0.041,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:15.939102,0.3047713327572773,6.057330238550886,93,0.0,0,0,66.22,0.276,0.041,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:17.094906,0.3047713327572773,6.057330238550886,93,0.0,0,0,66.22,0.276,0.041,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:18.294420,0.3047713327572773,6.057330238550886,93,0.0,0,0,66.22,0.276,0.041,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:19.360776,0.3047713327572773,6.057330238550886,93,0.0,0,0,66.22,0.276,0.041,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:20.551219,0.3155300637207003,6.271160016448918,93,0.0,0.214,0.032,66.22,0.49,0.073,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:21.740960,0.3155300637207003,6.271160016448918,93,0.0,0,0,66.22,0.49,0.073,,,0.25,-47,,,0.79,-57
2025-05-05T16:46:22.760079,0.3155300637207003,6.271160016448918,93,0.0,0,0,66.22,0.49,0.073,,,0.25,-47,,,5.01,-73
2025-05-05T16:46:23.794157,0.3155300637207003,6.271160016448918,93,0.0,0,0,66.22,0.49,0.073,,,0.79,-57,,,5.01,-73
2025-05-05T16:46:24.841182,0.3155300637207003,6.271160016448918,93,0.0,0,0,66.22,0.49,0.073,,,0.79,-57,,,5.01,-73
2025-05-05T16:46:25.959192,0.23008911629619,6.480793492128868,93,0.0,0.226,0.034,66.22,0.716,0.107,,,0.79,-57,,,5.01,-73
2025-05-05T16:46:27.128413,0.23008911629619,6.480793492128868,93,0.0,0,0,66.22,0.716,0.107,,,0.79,-57,,,5.01,-73
2025-05-05T16:46:28.188800,0.23008911629619,6.480793492128868,93,0.0,0,0,66.22,0.716,0.107,,,0.79,-57,,,5.01,-73
2025-05-05T16:46:28.696064,0.23008911629619,6.480793492128868,93,0.0,0,0,66.22,0.716,0.107,,,0.79,-57,,,6.31,-75
2025-05-05T16:46:29.769467,0.23008911629619,6.480793492128868,93,0.0,0,0,66.22,0.716,0.107,,,0.79,-57,,,6.31,-75
2025-05-05T16:46:30.847650,0.23008911629619,6.480793492128868,93,0.0,0,0,66.22,0.716,0.107,,,0.79,-57,,,6.31,-75
2025-05-05T16:46:31.224467,0.16785236016993352,6.246970428288644,93,0.0,0.242,0.054,66.22,0.958,0.162,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:32.289292,0.15868393784636795,5.929436413193558,93,0.0,0.318,0.071,66.22,1.276,0.233,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:33.394065,0.15038941356921715,5.6421684946709005,93,0.0,0.287,0.065,66.22,1.563,0.298,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:34.401228,0.1428456053880177,5.380900457887027,93,0.0,0.261,0.059,66.22,1.825,0.357,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:35.639822,0.13595165667309317,5.142139290692205,93,0.0,0.239,0.054,66.22,2.064,0.411,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:36.664309,0.12962420116657455,4.9229977326995975,93,0.0,0.219,0.049,66.22,2.283,0.46,0.28,-48,0.79,-57,,,6.31,-75
2025-05-05T16:46:36.824509,0.12379373173940827,4.693286780209767,93,0.0,0.23,0.052,66.22,2.513,0.512,0.28,-48,1.58,-63,,,6.31,-75
2025-05-05T16:46:37.913763,0.1184018371699607,4.480854959282695,93,0.0,0.213,0.048,66.22,2.725,0.559,0.28,-48,1.58,-63,,,6.31,-75
2025-05-05T16:46:38.990120,0.1184018371699607,4.480854959282695,93,0.0,0,0,66.22,2.725,0.559,0.28,-48,1.58,-63,,,6.31,-75
2025-05-05T16:46:39.157227,0.1184018371699607,4.480854959282695,93,0.0,0,0,66.22,2.725,0.559,0.22,-46,1.58,-63,,,6.31,-75
2025-05-05T16:46:40.203168,0.10352794482257463,3.922179500546424,93,0.0,0.559,0.126,66.22,3.284,0.685,0.22,-46,1.58,-63,,,6.31,-75
2025-05-05T16:46:41.299987,0.10352794482257463,3.922179500546424,93,0.0,0,0,66.22,3.284,0.685,0.22,-46,1.58,-63,,,6.31,-75
2025-05-05T16:46:42.393692,0.0948884721662466,3.60571971609879,93,0.0,0.317,0.071,66.22,3.601,0.756,0.22,-46,1.58,-63,,,6.31,-75
2025-05-05T16:46:43.562867,0.0948884721662466,3.60571971609879,93,0.0,0,0,66.22,3.601,0.756,0.22,-46,1.58,-63,,,6.31,-75
2025-05-05T16:46:43.713491,0.08766453914586214,3.326206255691442,93,0.0,0.28,0.063,66.22,3.88,0.819,0.22,-46,1.58,-63,,,3.55,-70
2025-05-05T16:46:44.814783,0.08766453914586214,3.326206255691442,93,0.0,0,0,66.22,3.88,0.819,0.22,-46,1.58,-63,,,3.55,-70
2025-05-05T16:46:45.979013,0.08161851338332313,3.077388126120034,93,0.0,0.249,0.056,66.22,4.129,0.875,0.22,-46,1.58,-63,,,3.55,-70
2025-05-05T16:46:46.226461,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,1.58,-63,,,3.55,-70
2025-05-05T16:46:47.305153,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,1.58,-63,,,3.55,-70
2025-05-05T16:46:48.488256,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,1.58,-63,,,3.55,-70
2025-05-05T16:46:49.581866,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,1.58,-63,,,3.55,-70
2025-05-05T16:46:50.753091,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,1.58,-63,,,3.55,-70
2025-05-05T16:46:51.917095,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:52.945966,0.08161851338332313,3.077388126120034,93,0.0,0,0,66.22,4.129,0.875,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:54.065007,0.09690456337757664,3.312746550607462,93,0.0,0.236,0.053,66.22,4.365,0.928,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:55.123840,0.09690456337757664,3.312746550607462,93,0.0,0,0,66.22,4.365,0.928,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:56.174506,0.09155384136855113,3.5442439738990115,93,0.0,0.232,0.052,66.22,4.596,0.98,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:57.223002,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,0.25,-47,,,3.55,-70
2025-05-05T16:46:57.989605,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,,,3.55,-70
2025-05-05T16:46:59.085832,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,,,3.55,-70
2025-05-05T16:47:00.152669,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,,,3.55,-70
2025-05-05T16:47:01.266984,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,,,3.55,-70
2025-05-05T16:47:02.145201,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,1.58,-63,3.55,-70
2025-05-05T16:47:03.292945,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,1.58,-63,3.55,-70
2025-05-05T16:47:04.310741,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.12,-60,1.58,-63,3.55,-70
2025-05-05T16:47:04.899287,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:06.058103,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:07.164026,0.09155384136855113,3.5442439738990115,93,0.0,0,0,66.22,4.596,0.98,1.12,-60,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:08.333250,0.25892434265228303,3.668563682901545,93,0.0,0.208,0.063,66.22,4.805,1.043,1.12,-60,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:09.288961,0.25892434265228303,3.668563682901545,93,0.0,0,0,66.22,4.805,1.043,0.71,-56,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:10.371835,0.25892434265228303,3.668563682901545,93,0.0,0,0,66.22,4.805,1.043,0.71,-56,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:11.437168,0.25892434265228303,3.668563682901545,93,0.0,0,0,66.22,4.805,1.043,0.71,-56,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:12.535526,0.25892434265228303,3.668563682901545,93,0.0,0,0,66.22,4.805,1.043,0.71,-56,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:13.599489,0.30194205608758024,3.4637008731181975,93,0.0,0.209,0.063,66.22,5.014,1.106,0.71,-56,1.26,-61,1.58,-63,3.55,-70
2025-05-05T16:47:13.819608,0.30194205608758024,3.4637008731181975,93,0.0,0,0,66.22,5.014,1.106,0.71,-56,0.45,-52,1.58,-63,3.55,-70
2025-05-05T16:47:14.885183,0.30194205608758024,3.4637008731181975,93,0.0,0,0,66.22,5.014,1.106,0.71,-56,0.45,-52,1.58,-63,3.55,-70
2025-05-05T16:47:16.024705,0.30194205608758024,3.4637008731181975,93,0.0,0,0,66.22,5.014,1.106,0.71,-56,0.45,-52,1.58,-63,3.55,-70
2025-05-05T16:47:17.168438,0.30194205608758024,3.4637008731181975,93,0.0,0,0,66.22,5.014,1.106,0.71,-56,0.45,-52,8.91,-78,3.55,-70
2025-05-05T16:47:18.402610,0.2796812861020275,3.6965494137450525,93,0.0,0.234,0.07,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.55,-70
2025-05-05T16:47:19.610428,0.2796812861020275,3.6965494137450525,93,0.0,0,0,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.55,-70
2025-05-05T16:47:20.680477,0.2796812861020275,3.6965494137450525,93,0.0,0,0,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.55,-70
2025-05-05T16:47:21.682088,0.2796812861020275,3.6965494137450525,93,0.0,0,0,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:22.725394,0.2796812861020275,3.6965494137450525,93,0.0,0,0,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:23.762491,0.2796812861020275,3.6965494137450525,93,0.0,0,0,66.22,5.248,1.176,0.71,-56,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:24.810055,0.2378464429943156,3.917672675516826,93,0.0,0.225,0.068,66.22,5.473,1.244,0.71,-56,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:25.848528,0.2378464429943156,3.917672675516826,93,0.0,0,0,66.22,5.473,1.244,0.71,-56,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:26.157186,0.2378464429943156,3.917672675516826,93,0.0,0,0,66.22,5.473,1.244,0.89,-58,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:27.204236,0.2378464429943156,3.917672675516826,93,0.0,0,0,66.22,5.473,1.244,0.89,-58,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:28.257052,0.2378464429943156,3.917672675516826,93,0.0,0,0,66.22,5.473,1.244,0.89,-58,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:29.301590,0.20843016964332872,4.139996356024594,93,0.0,0.224,0.067,66.22,5.697,1.311,0.89,-58,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:30.338427,0.20843016964332872,4.139996356024594,93,0.0,0,0,66.22,5.697,1.311,0.89,-58,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:31.177634,0.20843016964332872,4.139996356024594,93,0.0,0,0,66.22,5.697,1.311,1.12,-60,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:32.330023,0.20843016964332872,4.139996356024594,93,0.0,0,0,66.22,5.697,1.311,1.12,-60,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:33.364790,0.18908024553414945,4.346364396253052,93,0.0,0.207,0.062,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:34.391922,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,3.98,-71
2025-05-05T16:47:34.660001,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,0.79,-57
2025-05-05T16:47:35.676464,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,0.79,-57
2025-05-05T16:47:36.735323,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,0.79,-57
2025-05-05T16:47:37.760977,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,0.79,-57
2025-05-05T16:47:38.795175,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.45,-52,8.91,-78,0.79,-57
2025-05-05T16:47:39.781050,0.18908024553414945,4.346364396253052,93,0.0,0,0,66.22,5.905,1.373,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:40.807692,0.261110076847849,4.5820225074181336,93,0.0,0.246,0.074,66.22,6.151,1.447,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:41.830914,0.261110076847849,4.5820225074181336,93,0.0,0,0,66.22,6.151,1.447,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:42.887335,0.261110076847849,4.5820225074181336,93,0.0,0,0,66.22,6.151,1.447,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:43.923326,0.261110076847849,4.5820225074181336,93,0.0,0,0,66.22,6.151,1.447,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:44.987611,0.243049608412445,4.8339650764477975,93,0.0,0.253,0.076,66.22,6.404,1.523,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:46.062051,0.243049608412445,4.8339650764477975,93,0.0,0,0,66.22,6.404,1.523,1.12,-60,0.14,-42,8.91,-78,0.79,-57
2025-05-05T16:47:46.859972,0.243049608412445,4.8339650764477975,93,0.0,0,0,66.22,6.404,1.523,1.12,-60,0.18,-44,8.91,-78,0.79,-57
2025-05-05T16:47:47.924564,0.243049608412445,4.8339650764477975,93,0.0,0,0,66.22,6.404,1.523,1.12,-60,0.18,-44,8.91,-78,0.79,-57
2025-05-05T16:47:48.994628,0.2326235429186098,5.038229010915889,93,0.0,0.205,0.061,66.22,6.608,1.584,1.12,-60,0.18,-44,8.91,-78,0.79,-57
2025-05-05T16:47:50.091922,0.2326235429186098,5.038229010915889,93,0.0,0,0,66.22,6.608,1.584,1.12,-60,0.18,-44,8.91,-78,0.79,-57
